Time Stamp,Active Power Inverter 2 (kW),Active Power Inverter 3 (kW),Active Power Inverter 4 (kW),Active Power Inverter 5 (kW),Active Power Inverter 6 (kW),Active Power Inverter 7 (kW),Active Power Inverter 8 (kW),Active Power Inverter 9 (kW),Active Power Inverter 10 (kW),Active Power Inverter 11 (kW),Active Power Inverter 12 (kW),Active Power Inverter 13 (kW),Active Power Inverter 14 (kW),Active Power Inverter 15 (kW),Active Power Inverter 16 (kW),Active Power Inverter 17 (kW),Active Power Inverter 18 (kW),Active Power Inverter 19 (kW),Active Power Inverter 20 (kW),Active Power Inverter 21 (kW),Active Power Inverter 22 (kW),Active Power Inverter 23 (kW),Active Power Inverter 24 (kW),Active Power Inverter 25 (kW),Active Power Inverter 26 (kW),Active Power Inverter 27 (kW),Active Power Inverter 28 (kW),Active Power Inverter 29 (kW),Active Power Inverter 30 (kW),Active Power Inverter 31 (kW),Active Power Inverter 32 (kW),Active Power Inverter 33 (kW),Active Power Inverter 34 (kW),Active Power Inverter 35 (kW),Active Power Inverter 36 (kW),Active Power Inverter 37 (kW),Active Power Inverter 38 (kW),Active Power Inverter 39 (kW),Active Power Inverter 40 (kW),Active Power Inverter 41 (kW),Active Power Inverter 42 (kW),Active Power Inverter 43 (kW),Active Power Inverter 44 (kW),Active Power Inverter 45 (kW),Active Power Inverter 46 (kW),Active Power Inverter 47 (kW),Active Power Inverter 48 (kW),Active Power Inverter 49 (kW),Active Power Inverter 50 (kW),Active Power Inverter 51 (kW),Active Power Inverter 52 (kW),Active Power Inverter 53 (kW),Active Power Inverter 54 (kW),Active Power Inverter 55 (kW),Active Power Inverter 56 (kW),Active Power Inverter 57 (kW),Active Power Inverter 58 (kW),Active Power Inverter 59 (kW),Active Power Inverter 60 (kW),Active Power Inverter 61 (kW),Active Power Inverter 62 (kW),Active Power Inverter 63 (kW),Active Power Inverter 64 (kW),Active Power Inverter 65 (kW),Active Power Inverter 66 (kW),Active Power Inverter 67 (kW),Active Power Inverter 68 (kW),Active Power Inverter 69 (kW),Active Power Inverter 70 (kW),Active Power Inverter 71 (kW),Active Power Inverter 72 (kW),Active Power Inverter 73 (kW),Active Power Inverter 74 (kW),Active Power Inverter 75 (kW),Active Power Inverter 1 (kW)
06:25:00,0.8533333333333336,0.8500000000000003,0.8600000000000004,0.846666666666667,0.8300000000000003,0.8333333333333335,0.8266666666666667,0.8300000000000001,0.8633333333333335,0.8500000000000002,0.8333333333333335,0.856666666666667,0.8466666666666669,0.8633333333333336,0.8733333333333336,0.8533333333333336,0.8166666666666668,0.8300000000000002,0.8500000000000002,0.8566666666666669,0.8433333333333336,0.7866666666666668,0.896666666666667,0.8533333333333335,0.8800000000000004,0.8900000000000002,0.8333333333333335,0.7100000000000001,0.8766666666666669,0.8500000000000001,0.8466666666666668,0.8433333333333334,0.8666666666666668,0.8466666666666668,0.9433333333333335,0.5433333333333333,0.9866666666666669,0.3633333333333332,1.0033333333333336,1.0000000000000002,0.9533333333333336,0.9733333333333337,0.6413793103448275,0.9633333333333335,0.6033333333333333,1.07,0.9666666666666669,0.9433333333333335,0.8700000000000002,0.8966666666666668,0.8933333333333336,0.8800000000000002,0.896666666666667,0.8600000000000001,0.9000000000000002,0.8600000000000002,0.7833333333333332,0.9600000000000001,0.9166666666666671,0.9266666666666671,0.8529411764705884,0.9566666666666668,0.8933333333333336,0.7374999999999999,0.7583333333333333,0.7625000000000001,0.7749999999999999,0.7875,0.37083333333333335,0.9863636363636364,1.0045454545454546,0.9954545454545457,1.0000000000000002,1.0227272727272727,0.8300000000000002
06:30:00,1.0800000000000003,1.0733333333333335,1.0900000000000003,1.0666666666666669,1.0466666666666669,1.0433333333333337,1.056666666666667,1.0500000000000003,1.0700000000000003,1.0533333333333337,1.046666666666667,1.0833333333333335,1.0766666666666669,1.1000000000000003,1.116666666666667,1.1066666666666667,1.0533333333333337,1.0733333333333337,1.0833333333333337,1.0900000000000003,1.076666666666667,0.9800000000000003,1.1266666666666667,1.066666666666667,1.1000000000000003,1.1033333333333337,1.0600000000000003,0.8966666666666667,1.1200000000000003,1.1033333333333337,1.086666666666667,1.0800000000000003,1.106666666666667,1.1233333333333335,1.2366666666666668,0.8200000000000001,1.3,0.68,1.3133333333333332,1.3099999999999998,1.2366666666666668,1.2633333333333332,0.9413793103448275,1.2466666666666668,0.8933333333333332,1.3666666666666667,1.283333333333333,1.2133333333333334,1.1366666666666665,1.1666666666666667,1.1600000000000001,1.1433333333333333,1.1633333333333336,1.1133333333333335,1.1633333333333336,1.0866666666666667,1.0433333333333334,1.2399999999999998,1.1933333333333331,1.2100000000000002,1.064705882352941,1.2466666666666666,1.146666666666667,0.9374999999999999,0.975,0.9708333333333333,0.9916666666666668,1.0083333333333333,0.5833333333333336,1.2863636363636364,1.3,1.2818181818181817,1.2818181818181817,1.3181818181818181,1.0466666666666666
06:35:00,1.323333333333333,1.323333333333333,1.3299999999999996,1.3099999999999996,1.2966666666666664,1.3099999999999996,1.32,1.313333333333333,1.3399999999999996,1.3266666666666667,1.2933333333333332,1.3233333333333333,1.3233333333333333,1.3533333333333328,1.38,1.3599999999999997,1.2766666666666666,1.2866666666666662,1.313333333333333,1.3166666666666664,1.293333333333333,1.1833333333333331,1.3599999999999999,1.283333333333333,1.3199999999999998,1.3166666666666667,1.2599999999999993,1.0933333333333333,1.3533333333333328,1.3299999999999994,1.323333333333333,1.3166666666666662,1.3333333333333328,1.343333333333333,1.4566666666666668,1.033333333333333,1.5399999999999998,0.9033333333333332,1.54,1.54,1.4933333333333334,1.4966666666666666,1.1896551724137931,1.5033333333333334,1.15,1.6099999999999999,1.5233333333333334,1.4333333333333336,1.3500000000000003,1.3700000000000003,1.3733333333333337,1.3433333333333335,1.3833333333333337,1.3099999999999998,1.3733333333333337,1.2799999999999998,1.2799999999999998,1.5,1.4633333333333336,1.47,1.288235294117647,1.5033333333333336,1.4166666666666672,1.1125000000000003,1.2291666666666665,1.2333333333333332,1.2416666666666667,1.2541666666666667,0.8375,1.5636363636363635,1.5863636363636362,1.5681818181818181,1.5545454545454547,1.5772727272727272,1.293333333333333
06:40:00,1.5899999999999999,1.5599999999999996,1.5799999999999996,1.563333333333333,1.55,1.5133333333333334,1.53,1.5166666666666666,1.5366666666666662,1.533333333333333,1.5033333333333332,1.5166666666666662,1.5266666666666666,1.5566666666666662,1.5899999999999999,1.5599999999999998,1.4866666666666668,1.51,1.533333333333333,1.533333333333333,1.5100000000000002,1.4166666666666667,1.5566666666666664,1.493333333333333,1.5166666666666664,1.5233333333333332,1.466666666666667,1.3500000000000003,1.5766666666666664,1.5666666666666664,1.5666666666666664,1.5599999999999996,1.5866666666666662,1.5766666666666667,1.7,1.2766666666666666,1.8233333333333333,1.2033333333333334,1.8199999999999996,1.8299999999999996,1.77,1.7933333333333334,1.5068965517241377,1.8033333333333335,1.4266666666666665,1.9099999999999997,1.8133333333333332,1.7000000000000002,1.59,1.6266666666666665,1.6366666666666667,1.5966666666666667,1.6366666666666667,1.5633333333333332,1.6333333333333333,1.5166666666666666,1.5800000000000003,1.78,1.75,1.7633333333333332,1.5705882352941176,1.7866666666666664,1.68,1.2666666666666668,1.4749999999999999,1.4791666666666663,1.4958333333333333,1.5041666666666664,1.0875000000000004,1.9090909090909087,1.9409090909090905,1.9136363636363634,1.8954545454545448,1.9454545454545453,1.5566666666666664
06:45:00,1.7933333333333332,1.7866666666666666,1.8,1.79,1.7833333333333337,1.7166666666666666,1.7200000000000002,1.7166666666666666,1.7399999999999998,1.74,1.6933333333333336,1.7133333333333334,1.7100000000000002,1.7399999999999998,1.77,1.7700000000000002,1.666666666666667,1.7,1.7033333333333336,1.7233333333333336,1.7,1.6366666666666667,1.7566666666666673,1.6833333333333336,1.7100000000000004,1.7233333333333336,1.6733333333333336,1.5599999999999998,1.7833333333333337,1.7800000000000002,1.776666666666667,1.7733333333333337,1.7966666666666669,1.8166666666666669,1.95,1.5099999999999993,2.076666666666666,1.4466666666666668,2.1,2.1033333333333335,2.0099999999999993,2.026666666666666,1.7413793103448276,2.036666666666666,1.66,2.143333333333333,2.0499999999999994,1.933333333333333,1.81,1.8399999999999999,1.8466666666666665,1.8099999999999998,1.8399999999999999,1.7533333333333334,1.84,1.7100000000000004,1.8033333333333332,2.023333333333333,2.0133333333333328,2.023333333333333,1.7882352941176467,2.05,1.9066666666666667,1.458333333333333,1.6749999999999996,1.6791666666666663,1.7124999999999995,1.7333333333333327,1.2916666666666667,2.1545454545454548,2.2,2.1681818181818184,2.1590909090909096,2.1772727272727277,1.7566666666666668
06:50:00,2.1599999999999997,2.1599999999999997,2.183333333333333,2.1566666666666663,2.143333333333333,2.033333333333333,2.063333333333333,2.066666666666667,2.1,2.086666666666667,2.04,2.0466666666666664,2.063333333333333,2.0933333333333333,2.1166666666666667,2.1133333333333333,1.983333333333333,1.9966666666666661,2.016666666666666,2.046666666666666,2.013333333333333,1.96,2.0799999999999996,1.9999999999999998,2.0366666666666666,2.0433333333333334,1.9899999999999995,1.8566666666666662,2.1099999999999994,2.1166666666666663,2.106666666666666,2.113333333333333,2.143333333333333,2.1366666666666663,2.2766666666666664,1.8200000000000005,2.4566666666666666,1.7533333333333336,2.4533333333333336,2.46,2.3466666666666667,2.3600000000000003,2.1034482758620685,2.4066666666666663,1.9833333333333334,2.519999999999999,2.433333333333333,2.243333333333333,2.0933333333333333,2.1333333333333333,2.1266666666666665,2.08,2.1233333333333335,2.006666666666667,2.1166666666666667,1.9799999999999998,2.0633333333333335,2.35,2.3266666666666667,2.3366666666666664,2.076470588235294,2.3766666666666665,2.203333333333333,1.7,1.9666666666666668,1.9666666666666668,1.9875,2.0125000000000006,1.5208333333333333,2.527272727272727,2.5636363636363635,2.527272727272727,2.4909090909090903,2.5136363636363637,2.1266666666666665
06:55:00,2.4833333333333334,2.4899999999999998,2.5,2.466666666666667,2.47,2.380000000000001,2.4066666666666667,2.366666666666667,2.4166666666666665,2.4100000000000006,2.3533333333333335,2.3633333333333337,2.39,2.433333333333333,2.453333333333333,2.463333333333333,2.3000000000000003,2.3400000000000007,2.3700000000000006,2.403333333333334,2.363333333333334,2.3000000000000003,2.3833333333333333,2.3,2.3600000000000003,2.363333333333334,2.3033333333333332,2.2600000000000002,2.426666666666667,2.4433333333333334,2.416666666666667,2.44,2.476666666666667,2.4866666666666672,2.6599999999999993,2.1899999999999995,2.83,2.1766666666666654,2.8433333333333333,2.8433333333333337,2.7066666666666674,2.7166666666666672,2.455172413793103,2.7533333333333334,2.3499999999999996,2.8599999999999994,2.77,2.5633333333333335,2.38,2.4199999999999995,2.406666666666666,2.3733333333333335,2.3999999999999995,2.28,2.3899999999999997,2.2333333333333334,2.4399999999999995,2.6933333333333334,2.686666666666667,2.6666666666666665,2.3705882352941177,2.7266666666666666,2.4899999999999993,1.8583333333333332,2.233333333333333,2.2166666666666663,2.2583333333333333,2.25,1.7458333333333338,2.8499999999999996,2.8818181818181814,2.8363636363636355,2.8409090909090904,2.8590909090909085,2.46
07:00:00,2.9300000000000006,2.916666666666667,2.936666666666667,2.9000000000000004,2.8766666666666656,2.746666666666667,2.766666666666667,2.756666666666667,2.8166666666666678,2.8133333333333344,2.7533333333333334,2.7700000000000005,2.786666666666667,2.853333333333333,2.8799999999999994,2.869999999999999,2.6800000000000006,2.6900000000000004,2.726666666666667,2.776666666666667,2.750000000000001,2.673333333333334,2.8,2.7000000000000006,2.7766666666666677,2.7600000000000007,2.6966666666666663,2.5899999999999994,2.813333333333333,2.8233333333333333,2.81,2.8099999999999996,2.87,2.8933333333333335,3.06,2.5966666666666662,3.2533333333333325,2.556666666666667,3.3033333333333332,3.2933333333333334,3.0900000000000003,3.0999999999999996,2.879310344827586,3.153333333333333,2.7599999999999993,3.2733333333333343,3.18,2.9099999999999993,2.7066666666666666,2.766666666666666,2.77,2.723333333333333,2.773333333333333,2.64,2.773333333333333,2.576666666666667,2.7566666666666677,3.033333333333333,3.0066666666666664,2.9933333333333327,2.6058823529411765,3.056666666666667,2.816666666666667,2.0874999999999995,2.6,2.5749999999999997,2.608333333333333,2.6125,2.1374999999999997,3.1636363636363636,3.222727272727273,3.1818181818181817,3.140909090909091,3.1454545454545464,2.883333333333333
07:05:00,3.363333333333333,3.356666666666666,3.4133333333333336,3.3433333333333337,3.316666666666666,3.1999999999999997,3.226666666666666,3.2399999999999993,3.2299999999999995,3.2233333333333323,3.17,3.17,3.2033333333333327,3.266666666666666,3.283333333333333,3.2733333333333325,3.059999999999999,3.0799999999999996,3.1166666666666667,3.170000000000001,3.1133333333333324,3.03,3.166666666666667,3.0600000000000005,3.123333333333334,3.113333333333334,3.0499999999999994,2.96,3.19,3.2066666666666666,3.1966666666666668,3.213333333333334,3.2433333333333336,3.3066666666666658,3.4899999999999998,3.023333333333333,3.7466666666666657,3.056666666666667,3.7633333333333328,3.7566666666666664,3.559999999999999,3.573333333333333,3.327586206896552,3.6233333333333326,3.206666666666666,3.713333333333333,3.6300000000000003,3.2966666666666664,3.0800000000000005,3.140000000000001,3.140000000000001,3.0733333333333346,3.1200000000000006,2.9866666666666672,3.133333333333333,2.9066666666666676,3.076666666666666,3.4633333333333334,3.369999999999999,3.480000000000001,3.1352941176470592,3.526666666666667,3.126666666666667,2.2416666666666667,2.9958333333333336,2.8874999999999997,3.070833333333334,2.9500000000000006,2.466666666666666,3.645454545454544,3.622727272727273,3.581818181818181,3.536363636363636,3.6545454545454548,3.343333333333332
07:10:00,3.7499999999999996,3.763333333333333,3.803333333333334,3.743333333333333,3.713333333333333,3.5099999999999993,3.53,3.5233333333333334,3.56,3.5733333333333333,3.4933333333333336,3.503333333333333,3.5366666666666666,3.606666666666667,3.6533333333333338,3.6333333333333337,3.4266666666666667,3.4466666666666663,3.503333333333332,3.566666666666666,3.519999999999999,3.4433333333333325,3.6166666666666676,3.4833333333333325,3.5766666666666675,3.553333333333334,3.486666666666666,3.293333333333334,3.5466666666666664,3.56,3.566666666666667,3.5666666666666655,3.596666666666666,3.6333333333333315,3.8200000000000007,3.36,4.130000000000001,3.4133333333333318,4.130000000000001,4.150000000000001,3.916666666666666,3.910000000000001,3.7068965517241375,3.9766666666666675,3.55,4.06,3.9633333333333343,3.5766666666666653,3.330000000000001,3.383333333333333,3.403333333333333,3.3166666666666673,3.3666666666666663,3.233333333333333,3.393333333333333,3.173333333333333,3.4866666666666664,3.806666666666667,3.7566666666666673,3.796666666666667,3.252941176470588,3.8233333333333337,3.4800000000000013,2.4333333333333336,3.2583333333333333,3.2708333333333326,3.3375,3.341666666666667,2.8333333333333335,4.072727272727273,4.154545454545455,4.081818181818182,4.031818181818182,4.036363636363636,3.6866666666666665
07:15:00,4.2,4.196666666666666,4.246666666666666,4.16,4.1466666666666665,3.873333333333333,3.9100000000000006,3.9200000000000004,3.9733333333333336,3.976666666666666,3.903333333333333,3.8966666666666665,3.973333333333332,4.029999999999999,4.069999999999999,4.04,3.6799999999999993,3.7333333333333334,3.7466666666666675,3.8166666666666655,3.7633333333333323,3.68,3.8466666666666685,3.733333333333333,3.806666666666667,3.8100000000000005,3.726666666666666,3.5799999999999996,3.836666666666667,3.8433333333333337,3.8499999999999996,3.863333333333333,3.923333333333334,3.9699999999999998,4.176666666666667,3.703333333333333,4.553333333333332,3.793333333333334,4.536666666666665,4.539999999999998,4.306666666666667,4.320000000000001,4.093103448275863,4.37,3.976666666666667,4.489999999999999,4.413333333333333,3.993333333333333,3.7266666666666666,3.7800000000000002,3.8,3.7200000000000006,3.783333333333334,3.6399999999999997,3.8133333333333335,3.5433333333333334,3.873333333333332,4.19,4.14,4.176666666666667,3.5823529411764703,4.2266666666666675,3.8366666666666664,3.066666666666667,3.5541666666666667,3.570833333333333,3.625,3.6291666666666664,3.15,4.459090909090909,4.627272727272727,4.5681818181818175,4.5227272727272725,4.481818181818181,4.1466666666666665
07:20:00,4.543333333333334,4.569999999999999,4.65,4.583333333333334,4.543333333333332,4.246666666666668,4.283333333333333,4.3066666666666675,4.366666666666668,4.376666666666667,4.283333333333333,4.283333333333333,4.323333333333333,4.44,4.48,4.446666666666667,4.166666666666666,4.196666666666667,4.223333333333334,4.3,4.243333333333334,4.156666666666667,4.3166666666666655,4.180000000000001,4.286666666666666,4.2700000000000005,4.209999999999999,4.223333333333333,4.206666666666667,4.2333333333333325,4.243333333333333,4.256666666666666,4.383333333333335,4.4399999999999995,4.653333333333333,4.21,5.0233333333333325,4.290000000000001,5.003333333333333,5.079999999999999,4.670000000000001,4.696666666666666,4.50344827586207,4.756666666666666,4.363333333333333,4.909999999999999,4.836666666666665,4.38,4.076666666666666,4.150000000000001,4.163333333333334,4.1033333333333335,4.150000000000001,3.9833333333333334,4.19,3.9,4.236666666666666,4.6033333333333335,4.64,4.656666666666667,4.047058823529412,4.653333333333335,4.260000000000001,3.7708333333333326,3.958333333333334,3.9583333333333353,4.008333333333334,4.029166666666668,3.666666666666666,4.872727272727272,4.9818181818181815,4.936363636363636,4.890909090909091,4.890909090909091,4.506666666666667
07:25:00,5.126666666666668,5.143333333333334,5.193333333333333,5.1033333333333335,5.076666666666667,4.906666666666668,4.936666666666668,4.943333333333334,5.006666666666667,5.0133333333333345,4.950000000000002,4.906666666666667,4.986666666666667,5.033333333333333,4.993333333333334,5.019999999999999,4.680000000000001,4.7266666666666675,4.736666666666667,4.846666666666667,4.776666666666667,4.666666666666667,4.886666666666668,4.763333333333333,4.853333333333334,4.8566666666666665,4.75,4.693333333333333,4.716666666666668,4.7266666666666675,4.756666666666667,4.770000000000001,4.873333333333334,4.893333333333334,5.126666666666667,4.666666666666667,5.5633333333333335,4.783333333333334,5.540000000000001,5.586666666666669,5.159999999999999,5.216666666666666,5.03448275862069,5.296666666666667,4.873333333333332,5.406666666666667,5.343333333333334,4.793333333333333,4.433333333333333,4.506666666666666,4.51,4.416666666666665,4.483333333333333,4.449999999999998,4.51,4.210000000000002,4.756666666666667,5.130000000000001,5.103333333333334,5.1033333333333335,4.364705882352942,5.173333333333332,4.62,4.1,4.370833333333334,4.358333333333333,4.3875,4.395833333333333,4.079166666666667,5.495454545454547,5.5636363636363635,5.50909090909091,5.4318181818181825,5.386363636363638,5.11
07:30:00,5.486666666666667,5.496666666666668,5.606666666666667,5.496666666666666,5.466666666666667,5.256666666666666,5.289999999999998,5.286666666666665,5.356666666666667,5.393333333333334,5.323333333333334,5.280000000000001,5.386666666666668,5.426666666666667,5.443333333333332,5.436666666666666,5.116666666666665,5.170000000000001,5.183333333333334,5.2700000000000005,5.236666666666666,5.08,5.313333333333333,5.170000000000001,5.279999999999999,5.263333333333334,5.183333333333334,5.310000000000001,5.310000000000001,5.36,5.390000000000002,5.410000000000002,5.506666666666666,5.566666666666667,5.786666666666665,5.346666666666666,6.349999999999999,5.526666666666668,6.22,6.260000000000001,5.883333333333332,5.950000000000002,5.76551724137931,6.013333333333333,5.5699999999999985,6.123333333333333,6.090000000000001,5.46,5.046666666666665,5.143333333333334,5.163333333333335,5.049999999999999,5.116666666666668,5.086666666666667,5.153333333333333,4.773333333333334,5.383333333333335,5.8133333333333335,5.796666666666667,5.829999999999999,4.764705882352941,5.816666666666666,5.273333333333334,4.7,4.916666666666667,4.945833333333334,5.012499999999999,5.016666666666667,4.720833333333335,5.986363636363635,6.145454545454546,6.090909090909091,6.022727272727272,6.0181818181818185,5.446666666666667
07:35:00,6.239999999999999,6.226666666666666,6.263333333333334,6.163333333333332,6.109999999999999,5.9300000000000015,5.996666666666668,6.0166666666666675,6.083333333333331,6.136666666666666,6.016666666666667,5.963333333333334,6.079999999999999,6.08,6.12,6.073333333333335,5.736666666666667,5.8199999999999985,5.8633333333333315,5.98,5.926666666666667,5.773333333333334,6.006666666666666,5.853333333333335,5.9866666666666655,5.96333333333333,5.826666666666668,5.9433333333333325,5.930000000000001,5.84,5.896666666666666,5.916666666666667,6.016666666666667,6.073333333333333,6.283333333333332,5.869999999999999,6.8900000000000015,6.080000000000003,6.836666666666669,6.936666666666667,6.506666666666667,6.58,6.448275862068965,6.7,6.276666666666666,6.786666666666666,6.723333333333333,5.986666666666667,5.5200000000000005,5.596666666666668,5.596666666666666,5.4866666666666655,5.566666666666666,5.536666666666665,5.6033333333333335,5.196666666666668,6.096666666666667,6.36,6.380000000000001,6.416666666666667,5.5,6.456666666666665,5.769999999999999,5.133333333333333,5.229166666666665,5.229166666666666,5.2875,5.316666666666666,4.995833333333334,6.604545454545454,6.754545454545453,6.709090909090907,6.604545454545454,6.6499999999999995,6.1966666666666645
07:40:00,6.533333333333331,6.519999999999999,6.640000000000001,6.533333333333332,6.4766666666666675,6.3999999999999995,6.406666666666667,6.503333333333333,6.586666666666668,6.603333333333334,6.4366666666666665,6.363333333333333,6.53,6.546666666666666,6.566666666666666,6.483333333333334,6.3533333333333335,6.429999999999999,6.433333333333333,6.579999999999999,6.536666666666665,6.359999999999999,6.566666666666668,6.370000000000001,6.500000000000001,6.463333333333333,6.320000000000002,6.806666666666666,6.79,6.796666666666664,6.806666666666668,6.86,6.969999999999998,6.993333333333335,7.186666666666667,6.753333333333334,7.9700000000000015,6.909999999999998,7.693333333333333,7.696666666666666,7.456666666666669,7.563333333333334,7.455172413793105,7.693333333333334,7.16,7.84,7.796666666666667,6.776666666666667,6.1499999999999995,6.233333333333333,6.253333333333333,6.096666666666666,6.180000000000002,6.1099999999999985,6.153333333333331,5.696666666666668,7.146666666666666,7.276666666666666,7.296666666666666,7.363333333333334,6.529411764705882,7.483333333333334,6.45,5.662499999999999,5.716666666666666,5.708333333333333,5.737500000000001,5.758333333333333,5.416666666666668,7.699999999999999,7.904545454545453,7.831818181818182,7.813636363636365,7.909090909090909,6.519999999999999
07:45:00,7.133333333333332,7.140000000000001,7.243333333333331,7.116666666666668,7.060000000000002,6.819999999999999,6.8533333333333335,6.876666666666666,6.950000000000003,7.0066666666666695,6.863333333333335,6.786666666666667,6.876666666666668,6.903333333333336,6.966666666666668,6.92,6.573333333333334,6.659999999999998,6.666666666666667,6.786666666666666,6.73,6.556666666666668,6.806666666666667,6.626666666666668,6.73,6.696666666666668,6.543333333333334,6.836666666666665,6.839999999999999,6.84,6.863333333333333,6.906666666666668,6.996666666666667,7.0166666666666675,7.23,6.819999999999999,7.8866666666666685,7.063333333333336,7.786666666666667,7.856666666666667,7.58,7.6866666666666665,7.565517241379312,7.749999999999999,7.283333333333333,7.78,7.716666666666666,6.846666666666667,6.283333333333333,6.409999999999999,6.396666666666665,6.253333333333333,6.34,6.296666666666666,6.353333333333333,5.903333333333333,7.356666666666666,7.4366666666666665,7.4433333333333325,7.453333333333332,6.44705882352941,7.520000000000001,6.683333333333333,5.929166666666667,6.029166666666668,6.070833333333333,6.137499999999999,6.120833333333334,5.845833333333332,8.027272727272727,8.22272727272727,8.127272727272729,8.022727272727273,8.045454545454545,7.106666666666667
07:50:00,7.5299999999999985,7.603333333333331,7.656666666666667,7.54,7.373333333333334,7.1433333333333335,7.15,7.180000000000001,7.206666666666666,7.26,7.12,7.023333333333334,7.123333333333333,7.146666666666666,7.1866666666666665,7.126666666666668,7.046666666666667,7.113333333333332,7.133333333333332,7.239999999999999,7.1866666666666665,6.953333333333334,7.28,7.033333333333333,7.243333333333333,7.136666666666667,7.040000000000002,7.676666666666666,7.65,7.626666666666666,7.629999999999999,7.666666666666666,7.786666666666666,7.840000000000002,8.036666666666665,7.426666666666667,8.6,7.7233333333333345,8.463333333333333,8.556666666666667,8.126666666666669,8.286666666666665,8.206896551724139,8.389999999999999,7.913333333333332,8.493333333333332,8.453333333333335,7.420000000000001,6.78,6.906666666666665,6.986666666666666,6.823333333333333,6.92,6.873333333333331,6.983333333333332,6.400000000000002,7.876666666666667,8.036666666666665,8.073333333333334,8.163333333333332,6.617647058823529,8.106666666666666,6.9933333333333305,6.379166666666667,6.5125,6.533333333333331,6.6125,6.641666666666666,6.3999999999999995,8.463636363636363,8.727272727272727,8.709090909090907,8.718181818181819,8.672727272727274,7.496666666666666
07:55:00,8.236666666666668,8.283333333333333,8.410000000000002,8.296666666666669,8.24,8.733333333333336,8.793333333333333,8.779999999999998,8.783333333333333,8.820000000000002,8.553333333333338,8.320000000000002,8.600000000000001,8.496666666666666,8.563333333333334,8.46,8.066666666666665,8.209999999999999,8.553333333333335,8.75,8.723333333333333,8.763333333333332,8.766666666666664,8.466666666666669,8.736666666666663,8.669999999999998,8.473333333333333,8.57,8.593333333333335,8.6,8.67,8.753333333333334,8.909999999999998,9.026666666666667,9.370000000000003,8.976666666666665,10.283333333333333,9.366666666666667,10.07,10.216666666666667,9.223333333333331,9.34666666666667,9.420689655172412,9.593333333333335,9.090000000000002,9.683333333333332,9.623333333333333,8.246666666666668,7.466666666666667,7.583333333333334,7.6066666666666665,7.429999999999999,7.526666666666667,7.483333333333333,7.590000000000001,7.026666666666667,8.879999999999999,8.963333333333333,9.0,9.116666666666667,6.988235294117647,9.363333333333333,7.993333333333331,6.862500000000001,7.429166666666667,7.420833333333333,7.4416666666666655,7.408333333333331,7.1499999999999995,9.636363636363633,9.818181818181817,9.749999999999996,9.740909090909089,9.809090909090907,8.196666666666669
08:00:00,8.716666666666667,8.870000000000001,8.999999999999998,8.919999999999998,8.816666666666666,8.83,8.746666666666666,8.783333333333331,8.716666666666667,8.723333333333333,8.446666666666665,8.223333333333333,8.55,8.409999999999997,8.656666666666666,8.629999999999999,8.763333333333332,8.9,8.94,9.083333333333334,8.98,8.953333333333335,9.096666666666666,8.649999999999999,8.973333333333333,8.620000000000001,8.546666666666669,9.04,9.109999999999998,9.226666666666665,9.306666666666667,9.426666666666666,9.653333333333334,9.783333333333333,10.203333333333331,9.860000000000001,11.229999999999999,10.3,11.026666666666667,11.236666666666666,9.849999999999998,10.026666666666667,10.027586206896553,10.26666666666667,9.786666666666665,10.343333333333332,10.346666666666668,8.956666666666667,8.150000000000002,8.09,8.136666666666667,7.946666666666669,8.059999999999999,8.040000000000001,8.156666666666668,7.593333333333331,9.639999999999999,9.766666666666664,9.793333333333331,9.856666666666666,7.552941176470589,9.966666666666667,8.420000000000002,7.416666666666667,7.870833333333334,7.895833333333335,7.954166666666667,7.966666666666668,7.7124999999999995,10.35909090909091,10.622727272727277,10.531818181818183,10.477272727272727,10.52727272727273,8.636666666666667
08:05:00,10.41333333333333,10.486666666666668,10.676666666666668,10.543333333333333,10.406666666666668,9.926666666666666,9.966666666666667,10.046666666666669,10.096666666666668,10.190000000000001,9.903333333333332,9.656666666666666,10.06,10.009999999999998,10.233333333333336,10.140000000000002,9.623333333333333,9.776666666666667,9.83,10.046666666666665,9.996666666666666,9.986666666666666,10.203333333333335,9.816666666666666,10.176666666666666,10.036666666666669,9.853333333333332,9.946666666666667,9.983333333333333,10.016666666666667,10.176666666666666,10.25666666666667,10.41333333333333,10.506666666666668,10.853333333333333,10.490000000000002,12.12,11.169999999999996,11.893333333333329,12.156666666666663,10.503333333333332,10.690000000000001,10.665517241379309,10.880000000000004,10.4,10.989999999999998,10.950000000000001,9.416666666666666,8.509999999999998,8.663333333333332,8.7,8.523333333333332,8.666666666666664,8.623333333333333,8.73,8.126666666666667,10.316666666666668,10.426666666666666,10.446666666666662,10.523333333333333,8.217647058823532,10.556666666666665,9.04,7.775000000000001,8.366666666666667,8.387500000000001,8.408333333333333,8.433333333333334,8.174999999999999,11.1,11.381818181818181,11.277272727272726,11.2,11.29090909090909,10.373333333333333
